nct_id,name
NCT01064687,Eli Lilly and Company
NCT01075282,Eli Lilly and Company
NCT01126580,Eli Lilly and Company
NCT01191268,Eli Lilly and Company
NCT01885208,Novo Nordisk A/S
NCT01930188,Novo Nordisk A/S
NCT02054897,Novo Nordisk A/S
NCT02128932,Novo Nordisk A/S
NCT02607865,Novo Nordisk A/S
NCT02863328,Novo Nordisk A/S
NCT02863419,Novo Nordisk A/S
NCT02906930,Novo Nordisk A/S
NCT03730662,Eli Lilly and Company
NCT03882970,Eli Lilly and Company
NCT03954834,Eli Lilly and Company
NCT03987919,Eli Lilly and Company
NCT05259033,Novo Nordisk A/S
NCT05260021,Eli Lilly and Company
NCT05433584,Eli Lilly and Company
NCT05441267,University of Oxford
NCT05441267,Novo Nordisk A/S
